"title" "category" "eyes" "heard" "looked" "hands" "dark" "stopped" "home" "find" "head" "high" "long" "knew" "asked" "left" "small" "making" "turn" "arms" "turned" "stop" "man" "fire" "street" "place" "watched" "stood" "mind" "sighed" "arm" "day" "air" "began" "big" "trouble" "face" "door" "cold" "good" "tall" "means" "feet" "give" "pulled" "filled" "understand" "house" "stone" "moment" "hand" "sky" "felt" "quickly" "dressed" "remember" "hear" "water" "stay" "kind" "mouth" "world" "friends" "walls" "warm" "light" "words" "children" "window" "hair" "night" "quietly" "red" "book" "black" "white" "girl" "put" "thinking" "closed" "wearing" "gave" "room" "floor" "lost" "cried" "top" "loud" "front" "leave" "legs" "coming" "young" "father" "time" "turning" "standing" "books" "held" "child" "told" "woman"
"146" "jaguarknights" "fantasy" -5.112849782932301 3.347884645413638 4.783067468706294 -3.3562348622306035 -3.147949245100619 -2.3968834400709285 -3.798071148904133 2.6562680035314856 0.07997430290196074 4.443777098731958 -0.08002959500357085 4.783067468706294 -4.302861374698755 1.2752402276710515 -3.5804665751443743 -2.7112089151701544 -2.4741389530138123 -2.6026217557710165 7.287668780598462 -2.469063790842867 3.860059624332486 6.683599394650145 -2.458882041114107 -3.7381504052000265 -2.322460860234495 4.876311788524627 -3.466545703942203 -1.5679861114677285 -2.4741389530138123 0.2681789165271958 -2.9800997754107494 -2.8816628694761777 -3.0957141708066964 -1.8266485405431536 0.5236646869891024 1.2822987612041896 6.610541486910704 -4.848405879058872 -1.9782969111723225 -1.9719460218740814 4.010875549827162 -3.159880870608315 -2.6926387725468084 -1.8741018594652163 -2.4792037258743416 -4.0474898130217625 -1.9463352462793435 -3.573452921837395 -4.39801152154577 8.761860684224285 1.952295331448247 -2.375857740482478 -1.6687476346505634 -2.770702438749836 -2.715831610624462 -3.12394928196921 -2.171741339791618 -3.2188756499700943 -2.322460860234495 -3.9151623788317695 -2.6598290678988823 -1.867396643480449 -1.7637621411482933 -3.2537591260096095 -2.8773066117028163 -3.05902896802449 15.244966449529661 -3.781521740555419 8.240078285544465 -1.4166878433567667 -2.793247175231538 3.42824368533533 -3.3562348622306035 -3.502544028732473 -2.8466261519149634 2.206339489725457 -2.673939665951093 -2.171741339791618 8.081632604514091 -3.0052487425863452 0.8196531771223967 -2.7065783244031922 -2.5686625147399296 -1.2964822494421913 -2.4537753231590993 -1.2166206387231806 -3.292085054457156 -2.402111109181918 -1.9072743791850348 -2.770702438749836 -3.1439619740322273 -3.397098108932147 -0.25987922741996433 -1.8471349591665573 -2.5588770981608686 -2.1832625948560933 -2.539193135863526 -2.9674453667584837 -3.908749332137042 -3.7715572390706837
"147" "judasunchained" "fantasy" -3.603701321642916 -3.318649860223691 -1.3777960748448415 -3.3562348622306035 -0.696813987845409 0.822317482977593 -1.7665006279194535 2.9440296775339796 0.29959288916968924 -2.9800997754107494 -1.4906729760350457 -3.0275059810564016 8.249796258338229 -2.2311666091545734 2.88465400686099 -2.7112089151701544 -2.4741389530138123 -2.6026217557710165 -1.9826749782899704 -2.469063790842867 -4.996210342959042 -2.428080632660263 -2.458882041114107 4.518392051713949 0.9998984160105189 2.536372136585478 -3.466545703942203 3.353007337570777 0.6445417392395197 -1.1956521378542995 -2.9800997754107494 -2.8816628694761777 1.8892740787417834 2.397508001591484 5.956820270895801 1.5317547896842867 0.7142172390694104 -3.256944773039874 -1.9782969111723225 -1.9719460218740814 1.8576818907716597 -3.159880870608315 0.1729700352094179 -1.8741018594652163 0.6331058040715392 -4.0474898130217625 -1.9463352462793435 -3.573452921837395 -2.6435710556863055 -2.046856560683294 -3.827679773996041 0.8718322416412453 7.578965108123504 2.799039930407348 -2.715831610624462 -3.12394928196921 -2.171741339791618 6.36962694755987 -2.322460860234495 -3.9151623788317695 3.1420846534300626 -1.867396643480449 -1.7637621411482933 -0.8823330050542558 -2.8773066117028163 -0.536643772143508 -2.4943363408121257 0.2994011852415061 -1.6215243742288088 4.029853834048525 -2.793247175231538 -3.292085054457156 -1.0572153658453447 0.9034245012382366 -0.13603158454426773 0.4113637855377524 0.21170860837955863 4.9341227346624965 1.4118241109904381 20.102470582064264 -4.3115981580594065 0.1442718849353681 -2.5686625147399296 -1.2964822494421913 0.6907869804433623 -1.2166206387231806 -0.9482666976776775 -2.402111109181918 2.138315215539697 -2.770702438749836 -0.689718110255472 -3.397098108932147 -3.3704937481746624 -1.8471349591665573 3.4719317970860155 -2.1832625948560933 -2.539193135863526 -2.9674453667584837 2.0133874387804966 -3.7715572390706837
"148" "kittygoestowashington" "fantasy" -3.4454530175179423 4.387932228134552 -2.854518497284857 -3.3562348622306035 -0.43978957468054053 -2.3968834400709285 -3.798071148904133 3.625973327484646 -4.66378716048097 -0.1194072373779242 -1.1495533568315996 -1.0318211073017522 -4.302861374698755 0.04048996496565352 -3.5804665751443743 0.433199891694436 -2.4741389530138123 0.6729787694329564 -3.9407102021299574 -2.469063790842867 -4.996210342959042 -2.428080632660263 -2.458882041114107 3.103588101296465 -2.322460860234495 -2.859815224008887 -3.466545703942203 3.869019438365095 0.9715645228261862 -2.7065482754603374 2.741285300654901 -2.8816628694761777 5.165852033048584 2.8404502476976736 -4.449053983027198 -2.0296606634655774 1.0453365011419757 3.9432974176189703 -1.9782969111723225 2.3512702809782486 -3.1078463433767443 -0.4619471385465637 3.6395505110884336 -1.8741018594652163 -2.4792037258743416 -4.0474898130217625 -1.9463352462793435 -3.573452921837395 -4.39801152154577 -2.046856560683294 5.081267362102231 -2.375857740482478 -1.6687476346505634 0.30618848641116586 -2.715831610624462 -3.12394928196921 -2.171741339791618 7.375070953950479 -2.322460860234495 0.4397779098285507 0.5453202001498442 -1.867396643480449 -1.7637621411482933 1.9864254481730645 -2.8773066117028163 -3.05902896802449 0.9234662428342888 0.727324049583383 3.199551687638505 -1.4166878433567667 -2.793247175231538 7.066273310031177 -3.3562348622306035 -3.502544028732473 -2.8466261519149634 3.1321680772708875 0.5142957675804709 -2.171741339791618 -2.1601586367260204 5.505011059842524 -4.3115981580594065 -2.7065783244031922 -2.5686625147399296 -1.2964822494421913 -2.4537753231590993 -1.2166206387231806 -3.292085054457156 11.79398358023354 -1.9072743791850348 -2.770702438749836 -0.43236773067785833 -3.397098108932147 -3.012649110957258 -1.8471349591665573 -2.5588770981608686 -2.1832625948560933 -2.539193135863526 -2.9674453667584837 0.4533360643444188 -3.7715572390706837
"149" "kushielsscion" "fantasy" 2.185121880616367 -1.4447234942112077 -0.688365069263891 0.3496473110471269 2.7786763022925753 -2.3968834400709285 -3.798071148904133 -3.559384154922375 7.337221317778833 -0.8932886142711325 0.5000400255850653 -3.3475989479332715 5.814205971331053 0.43144054889332123 1.6302276252778596 -2.7112089151701544 -2.4741389530138123 2.176332741821347 3.94987950588193 -2.469063790842867 -3.7514858326307547 -2.428080632660263 -2.458882041114107 -3.7381504052000265 3.0329839432649304 1.4893507084104518 0.12140957128442469 2.3981877131304694 5.0665516760166325 -1.8506529964855567 -2.9800997754107494 3.592625506006769 -3.0957141708066964 1.577895538192226 1.1421620340060556 -4.105951453965903 -2.4435298699640793 2.847614991838971 1.1652683633402605 -1.9719460218740814 -3.1078463433767443 -3.159880870608315 -2.6926387725468084 -1.8741018594652163 0.02922485049995029 0.5619637692670044 -1.9463352462793435 1.6474683624193898 -1.5699582332946935 0.9914147046762991 -0.5782410331243762 -2.375857740482478 -1.6687476346505634 -0.5261793944626126 -2.715831610624462 -3.12394928196921 -2.171741339791618 -3.2188756499700943 5.710706345014643 -2.3267466578745073 -2.6598290678988823 -1.867396643480449 5.28810197085494 -1.3424604613590259 1.4454203770322565 -1.0260617952248925 -2.4943363408121257 6.085784438237146 -3.704442319190267 -1.4166878433567667 -2.793247175231538 -3.292085054457156 -1.5032937755917382 0.04853508497526301 -0.6619678438848505 -3.7280699812624647 -2.673939665951093 0.6918158245406373 0.718752831582767 9.41083925274831 -4.3115981580594065 -2.7065783244031922 -0.14759496034130748 -1.2964822494421913 -2.4537753231590993 -1.2166206387231806 0.48601020721722704 -2.402111109181918 4.613974519774234 -0.5261793944626126 2.79017990554739 -1.56644580710867 -4.0326431078310385 1.5196496072642778 -2.5588770981608686 -2.1832625948560933 7.257470827662665 -2.9674453667584837 -2.317727513084569 -0.47376533061794984
"150" "thelakehouse" "fantasy" 7.670525418577786 -3.318649860223691 2.3097907743339405 -3.3562348622306035 7.233329491509683 -2.3968834400709285 4.806227528207451 -3.559384154922375 2.343337615496432 -2.9800997754107494 -4.743789344536203 -4.677215887267962 -4.302861374698755 -4.109005341672562 -3.5804665751443743 9.342358177810777 -2.4741389530138123 -2.6026217557710165 -3.9407102021299574 -2.469063790842867 -4.996210342959042 24.490085199655454 -2.458882041114107 -3.7381504052000265 11.748707839156154 -2.859815224008887 5.960630901555212 -1.5679861114677285 -2.4741389530138123 2.5772713600533494 7.9858882870484145 -2.8816628694761777 -3.0957141708066964 -1.8266485405431536 -4.449053983027198 27.730507333705763 -2.4435298699640793 1.8918999817274749 14.54083041371733 -1.9719460218740814 -3.1078463433767443 -3.159880870608315 -2.6926387725468084 15.563444769626129 -2.4792037258743416 -4.0474898130217625 -1.9463352462793435 5.571690242743117 10.463131248087338 -2.046856560683294 -3.827679773996041 -2.375857740482478 -1.6687476346505634 -2.770702438749836 -2.715831610624462 -3.12394928196921 -2.171741339791618 -3.2188756499700943 -2.322460860234495 12.778775394366125 -2.6598290678988823 -1.867396643480449 -1.7637621411482933 -3.2537591260096095 -2.8773066117028163 -3.05902896802449 -2.4943363408121257 4.860432690543953 5.117327800646497 -1.4166878433567667 -2.793247175231538 -3.292085054457156 -3.3562348622306035 5.827742270029031 -2.8466261519149634 -3.7280699812624647 -2.673939665951093 -2.171741339791618 -2.1601586367260204 -3.0052487425863452 10.847392714503833 9.3676107975013 -2.5686625147399296 -1.2964822494421913 -2.4537753231590993 -1.2166206387231806 -3.292085054457156 -2.402111109181918 -1.9072743791850348 -2.770702438749836 28.039371824543018 -3.397098108932147 -1.965298953247782 -1.8471349591665573 -2.5588770981608686 -2.1832625948560933 -2.539193135863526 -2.9674453667584837 -3.908749332137042 -3.7715572390706837
"151" "makingmoney" "fantasy" 5.157964051139192 -1.058129532730763 1.7384601470911738 -1.121029110306151 -3.147949245100619 0.7329623185718951 -1.822890807421654 4.871147804931024 14.638660084372004 -2.9800997754107494 -1.580969529399294 0.13454113850138955 -2.5593993350014093 -2.2832896647458454 0.6099791734322458 0.055776479017515875 -2.4741389530138123 3.1622385834101685 -2.0370240430177122 -2.469063790842867 -1.9931840674783436 -2.428080632660263 0.5920473420083774 0.2755326496238715 -2.322460860234495 5.009793349881169 -3.466545703942203 3.2164156214309227 -2.4741389530138123 -2.93038953798596 -2.9800997754107494 -2.8816628694761777 9.02083641324212 2.280258345133133 9.040331396401866 3.2023429113960837 0.6265678444450749 2.888029204964465 -1.9782969111723225 9.440955830892122 -3.1078463433767443 18.20702566305703 -2.6926387725468084 6.1317335021281085 15.676324334785198 -4.0474898130217625 -1.9463352462793435 0.6252174583000942 -0.986526384630743 -2.046856560683294 9.891630978911483 -2.375857740482478 2.8267646364053975 -2.770702438749836 8.33327090297693 -3.12394928196921 1.282572178772723 -3.2188756499700943 -2.322460860234495 -1.9990539922606685 -2.6598290678988823 -1.867396643480449 -1.7637621411482933 -3.2537591260096095 -2.8773066117028163 -3.05902896802449 -2.4943363408121257 2.1699517536300434 -3.704442319190267 9.174036858694633 -0.10752872704394781 -1.0133239213842347 1.1141766416183014 -3.502544028732473 -0.21126939324097876 0.29646577400616336 0.13161184457593209 1.282572178772723 -2.1601586367260204 6.979782263414218 -2.5716689731365445 -2.7065783244031922 -2.5686625147399296 -1.2964822494421913 0.6035035556621986 -1.2166206387231806 1.2654372116886863 3.8439575594918756 -1.9072743791850348 -2.770702438749836 -3.1439619740322273 -3.397098108932147 -0.1473253636692501 -1.8471349591665573 -2.5588770981608686 -2.1832625948560933 0.4152396573379211 -2.9674453667584837 5.687511301907882 -1.7824914518268742
"152" "ancestorsofavalon" "fantasy" 2.8743126706911513 -0.24231132367639863 4.053867475468871 -1.8352908768731278 0.0952067461222007 1.8625187000729038 -3.798071148904133 0.7430274463351213 4.092436143037498 -2.9800997754107494 1.7126253776345468 -3.5858304669258576 1.6288254525512749 -2.8666985538505543 -3.5804665751443743 -2.7112089151701544 -2.4741389530138123 7.204114885536436 2.5360985015367676 -2.469063790842867 -3.9745069164108613 -0.32574302554219037 -0.3828795563247902 3.0896182421714076 -0.12451414149353654 -1.074858914838316 -1.99400050675884 4.94309863580527 -2.4741389530138123 -1.2215003281760657 3.8715436081778236 2.4326075275511716 -3.0957141708066964 -1.8266485405431536 1.2877220221983452 -2.862720674355448 -2.4435298699640793 0.4158452526425619 0.6020261931749123 -1.9719460218740814 -1.4653438953276552 1.6864840110278783 -2.6926387725468084 -1.8741018594652163 1.638767842078554 2.258449748251282 37.39410137876916 3.5690019233939383 1.4053443839005426 0.44703838301156335 8.174841271918899 -2.375857740482478 -1.6687476346505634 -0.9283374284313802 2.9229331867073354 0.1441224864296374 -2.171741339791618 -0.047181069470137046 -2.322460860234495 -1.3075335076737524 -2.6598290678988823 0.8661657440167723 -1.7637621411482933 17.14123183154822 7.767325850603458 -3.05902896802449 -2.4943363408121257 5.667720929896267 4.563434117777725 -1.4166878433567667 4.516732797068733 -3.292085054457156 -0.3143468915156519 -2.045133305189329 0.7398266906704591 -2.3588238960728067 -0.7649043604214737 2.529228461378638 -2.1601586367260204 -1.306672130667158 -4.3115981580594065 -0.8205640970919242 1.4058924903371346 2.640822121175282 -2.4537753231590993 -1.2166206387231806 -3.292085054457156 -0.2770448673896345 -1.9072743791850348 -2.770702438749836 1.7269416208447632 -1.894449358890212 1.4949663304312721 0.9164125563111265 -2.5588770981608686 -2.1832625948560933 5.502172690246793 0.47298543903782925 0.009111441272416858 -2.418098997929286
"153" "metalswarm" "fantasy" 9.439653236643913 1.1653882298776082 1.6859508938337702 -3.3562348622306035 -3.147949245100619 3.81157548295122 -3.798071148904133 -3.559384154922375 -4.66378716048097 -2.9800997754107494 7.803945219682546 -4.677215887267962 -0.8444761084538714 3.1340869123253947 0.5756823704305026 2.777468957526519 3.5404595249033277 -2.6026217557710165 3.611711375538563 3.557897698018649 -2.017762407530641 3.700608909518761 -2.458882041114107 -3.7381504052000265 4.084946315380889 2.3436511594213933 0.826186500346798 -1.5679861114677285 -2.4741389530138123 -4.571425793876933 2.013341217316191 7.44636858665138 -3.0957141708066964 -1.8266485405431536 -1.1043086871233767 -4.105951453965903 -2.4435298699640793 -4.848405879058872 -1.9782969111723225 -1.9719460218740814 -3.1078463433767443 -3.159880870608315 -2.6926387725468084 -1.8741018594652163 3.523107510449857 -4.0474898130217625 -1.9463352462793435 -3.573452921837395 9.136243500798667 -2.046856560683294 -3.827679773996041 -2.375857740482478 -1.6687476346505634 -2.770702438749836 -2.715831610624462 -3.12394928196921 -2.171741339791618 -3.2188756499700943 -2.322460860234495 -3.9151623788317695 8.529575966092654 14.0702483479096 -1.7637621411482933 -3.2537591260096095 -2.8773066117028163 -3.05902896802449 -2.4943363408121257 -3.781521740555419 -3.704442319190267 -1.4166878433567667 -2.793247175231538 -3.292085054457156 9.94523508114125 -3.502544028732473 2.3809490851570922 -3.7280699812624647 -2.673939665951093 -2.171741339791618 -2.1601586367260204 -3.0052487425863452 -4.3115981580594065 -2.7065783244031922 -2.5686625147399296 10.181463080973925 -2.4537753231590993 -1.2166206387231806 -3.292085054457156 3.792836461757194 5.894934124926948 -2.770702438749836 -3.1439619740322273 0.9833913275740301 -4.589285151937773 -1.8471349591665573 -2.5588770981608686 -2.1832625948560933 3.3213111994601774 -2.9674453667584837 -3.908749332137042 12.010732608524542
"154" "mistressofthepearl" "fantasy" 6.679566100631266 1.87217459550081 3.6096989904459225 1.7764598273736945 3.692428217006944 -2.3968834400709285 -2.664171323238265 1.2803656738823537 0.8767301042453474 8.58094190284077 6.150367796490928 4.530467310191909 -2.3011086624536548 1.1314748420985696 4.839225345606797 3.6426093974089397 2.747838020061534 0.7068351056107749 3.7092878817099906 -2.469063790842867 -4.996210342959042 -2.428080632660263 -2.458882041114107 -2.5860747135376116 -0.4681207990744875 3.1638357831662174 0.26047760520793733 -1.5679861114677285 -0.7334799619886969 -4.571425793876933 1.3552908539335708 6.085310177704337 -3.0957141708066964 -1.8266485405431536 2.3268641358063826 2.18730202731803 6.368787643617752 -3.071891156060921 0.1986423486968562 0.2120043326675993 2.435068894742404 -1.7969711945926243 -1.0932292054270545 0.4238694017328674 -2.4792037258743416 -4.0474898130217625 -1.9463352462793435 4.862764416031449 1.4773239920301093 2.1611883959904574 -0.4522937951060948 4.874798963793741 -1.6687476346505634 -2.770702438749836 -1.1300807869131515 23.069181487103467 -2.171741339791618 2.132846730046629 1.38621926208552 -1.715186083139024 -2.6598290678988823 -1.867396643480449 -1.7637621411482933 0.7170008904737732 -2.8773066117028163 -3.05902896802449 -2.4943363408121257 0.7739271068457992 0.9457930928167089 -1.4166878433567667 0.2903554875023616 -3.292085054457156 12.04184920658229 -3.502544028732473 -2.8466261519149634 -0.2624975253367017 -2.673939665951093 -0.18870950506023715 -2.1601586367260204 2.7268986867843483 -4.3115981580594065 0.47576609532357245 -0.8920575933476024 2.025300378481852 2.8115383014775803 -1.2166206387231806 -1.9839073669523308 -0.6092580653959218 2.6087326102751307 -1.216355731078064 -3.1439619740322273 -3.397098108932147 -5.513299099907014 2.8159051638487593 -0.8758606622780175 -2.1832625948560933 2.548996674650077 -1.516152526845698 -3.908749332137042 -3.7715572390706837
"155" "monstrousregiment" "fantasy" -2.8252984310831284 7.254239952225686 -4.677215887267962 0.12859469018494582 4.282860797946753 -2.3968834400709285 8.519661694118762 -0.27344874483916487 -4.66378716048097 -2.9800997754107494 -2.278269570514274 -4.677215887267962 -4.302861374698755 1.5838110263819714 -0.3138793337100856 5.916607530331984 -2.4741389530138123 6.385166351981637 -0.9727410207303989 -2.469063790842867 13.731434219453918 -2.428080632660263 -2.458882041114107 -0.6093553688957838 2.713536358494788 1.229926775599473 -0.0926088135536555 -1.5679861114677285 2.2531244120859744 -2.012944707207148 -2.9800997754107494 1.1770722992476337 12.016671259403427 -1.8266485405431536 -4.449053983027198 1.5910990659332351 -2.4435298699640793 2.3885540977854145 -1.9782969111723225 3.9592033620391143 4.4188490852271505 0.5414948810974555 10.338340226934134 4.366704302525369 -2.4792037258743416 -4.0474898130217625 -1.9463352462793435 -0.30045431556647556 -1.7386491311903722 -2.046856560683294 -0.7720672036325112 2.5469565482103227 5.3400451809255705 -2.770702438749836 -2.715831610624462 0.6199996035824515 -2.171741339791618 4.048200002894719 -2.322460860234495 -3.9151623788317695 -2.6598290678988823 -1.867396643480449 -1.7637621411482933 3.935406377518198 -2.8773066117028163 -3.05902896802449 -2.4943363408121257 -3.781521740555419 2.610087871850784 15.094933241829796 -2.793247175231538 0.26065013897700007 -3.3562348622306035 -3.502544028732473 -2.8466261519149634 2.5464401494662843 -2.673939665951093 -2.171741339791618 -2.1601586367260204 0.8865776699863884 -1.5989366334954596 5.935999152328441 -2.5686625147399296 -1.2964822494421913 2.3127191159856832 -1.2166206387231806 7.366120525845312 -2.402111109181918 4.224987743345084 1.450575988400871 15.456623098802126 10.374545873908323 -3.334571475221645 -1.8471349591665573 2.011841222447295 -2.1832625948560933 -2.539193135863526 -2.9674453667584837 2.075725720579628 5.531687302669659
"156" "ringworldschildren" "fantasy" -3.77413903287683 -3.318649860223691 2.639772608454768 -1.3168582247800251 -0.9736362448249504 0.45875269700702054 -0.19380640530913734 -1.6364034734568411 -1.728564461714256 10.800566947843885 1.0276532476301208 4.103170307599314 0.46928420829213086 -0.7774803624209354 -3.5804665751443743 -2.7112089151701544 0.2923293407304163 0.027275175142234688 3.006897327224246 -2.469063790842867 -4.996210342959042 -2.428080632660263 -2.458882041114107 3.5859283245470723 6.518971628499668 6.713708142630807 -3.466545703942203 -1.5679861114677285 0.2923293407304163 -1.5768996760088065 -2.9800997754107494 -0.5064277091347273 -3.0957141708066964 1.9204472011450666 -2.9106085081145574 -4.105951453965903 5.9598382066424955 -2.0249512679697257 1.4815613786402941 -1.9719460218740814 7.904002717979058 -0.9937780179673609 7.475270919039965 -1.8741018594652163 0.2816129413466448 -4.0474898130217625 5.087013177035283 0.2573668021347288 -1.2854107771872958 -2.046856560683294 -2.0394876126950017 -2.375857740482478 2.4329072984894746 -2.770702438749836 -2.715831610624462 -0.9329319670159787 -2.171741339791618 -1.09247260986078 -2.322460860234495 -3.9151623788317695 -2.6598290678988823 1.7979344428351267 -1.7637621411482933 7.26427048644124 -2.8773066117028163 -0.8215127367707238 5.737865775445049 -1.9715025373272141 -0.009080708416756315 -1.4166878433567667 -2.793247175231538 -3.292085054457156 -1.3168582247800251 -3.502544028732473 -2.8466261519149634 -3.7280699812624647 -0.11418596059002235 0.9799355392270447 -2.1601586367260204 -3.0052487425863452 0.4508774138136425 22.582277742008674 -2.5686625147399296 -1.2964822494421913 3.1250785378522488 -1.2166206387231806 -3.292085054457156 0.44731036081882347 1.6814211134660617 -2.770702438749836 -3.1439619740322273 -1.3822528650360821 -4.764971305005884 -1.8471349591665573 -2.5588770981608686 -2.1832625948560933 8.24317212994764 -0.6608731735500727 -3.908749332137042 -3.7715572390706837
"157" "sandwormsofdune" "fantasy" -3.133238036139748 -3.318649860223691 3.9787518797368233 -3.3562348622306035 0.06730510044872501 1.8258740460332048 -3.798071148904133 -0.7157862038888274 -4.66378716048097 -2.9800997754107494 -0.4765435818059403 1.8147599379856272 -4.302861374698755 -1.6457674901105042 -3.5804665751443743 1.0219808929798095 1.6167620360148496 -2.6026217557710165 1.1961595349077405 5.7295558863128795 5.132924336230661 -2.428080632660263 -2.458882041114107 -3.7381504052000265 -2.322460860234495 0.6793845833445019 2.3729604524995147 4.887082218445127 -2.4741389530138123 -2.357355622720388 0.4162487540553475 -2.8816628694761777 -3.0957141708066964 -1.8266485405431536 4.650819858460121 -4.105951453965903 -2.4435298699640793 -4.848405879058872 -1.9782969111723225 -1.9719460218740814 -3.1078463433767443 -3.159880870608315 -2.6926387725468084 3.526595780718944 1.603339949034425 -4.0474898130217625 -1.9463352462793435 2.091352358246889 -2.096640222199752 -2.046856560683294 -3.827679773996041 -2.375857740482478 -1.6687476346505634 11.841415193694921 -2.715831610624462 3.3559622507163587 2.4887848952754528 -3.2188756499700943 -2.322460860234495 -1.3299675617272375 -2.6598290678988823 -1.867396643480449 -1.7637621411482933 -0.14306251390623076 -2.8773066117028163 3.558402638983106 -2.4943363408121257 -1.1049650037979217 -3.704442319190267 -1.4166878433567667 -2.793247175231538 -3.292085054457156 -3.3562348622306035 -3.502544028732473 4.264569312280222 -3.7280699812624647 8.681728846799487 -2.171741339791618 -2.1601586367260204 0.3626779606015978 -4.3115981580594065 -2.7065783244031922 1.3716984442408238 -1.2964822494421913 -2.4537753231590993 7.1027002471207545 -3.292085054457156 -2.402111109181918 -1.9072743791850348 -2.770702438749836 12.95269818515135 -3.397098108932147 6.646293902186119 -1.8471349591665573 -2.5588770981608686 -2.1832625948560933 1.44689888168458 7.265050506553729 1.2701233096369997 -1.0879290058763538
"158" "thescentofshadows" "fantasy" 13.92533716545553 -1.3632484348193605 3.6473423416100985 0.5107726229287675 -1.0865142720942906 -2.3968834400709285 -2.089495292190217 -1.736233748938504 0.9018979308858954 -2.9800997754107494 3.4639435826101295 5.034768713089777 -1.28659284917434 -2.5297198145192117 -1.7680512010844667 -2.7112089151701544 0.1487099614315598 -0.10925419180978327 0.999485093320963 -2.469063790842867 2.79684746083545 -2.428080632660263 -2.458882041114107 -2.002186903551663 6.059974484373301 -2.859815224008887 2.1493842920646924 -1.5679861114677285 -2.4741389530138123 -0.31282489361217064 -0.8025576942215839 1.622189913468481 -3.0957141708066964 -1.8266485405431536 4.302414565372676 -2.525491300002969 -2.4435298699640793 0.5053477702613667 -1.9782969111723225 -1.9719460218740814 -1.0198111092896802 3.0010722787267285 -2.6926387725468084 -1.8741018594652163 0.13828696251622394 -2.4442016104865387 -1.9463352462793435 1.8744649399957714 0.028506668760262376 -2.046856560683294 -2.1323204309325634 3.086836895250612 -1.6687476346505634 -2.770702438749836 -2.715831610624462 -3.12394928196921 -2.171741339791618 -3.2188756499700943 11.648264714111832 -2.2576851047894086 -2.6598290678988823 1.6076511937077773 -1.7637621411482933 0.7350380871742171 -0.6219707914932131 -3.05902896802449 -2.4943363408121257 -0.3494152435840919 -0.20092297244133794 3.1639208613267233 1.8531677390242154 -3.292085054457156 4.377780108088138 2.055666757940505 -0.5669827000574542 -1.987412563425644 -0.24707388818826068 -2.171741339791618 -2.1601586367260204 -3.0052487425863452 4.718871420793969 -0.30897814834688186 -2.5686625147399296 -1.2964822494421913 -2.4537753231590993 -1.2166206387231806 -3.292085054457156 -2.402111109181918 -1.9072743791850348 -2.770702438749836 -3.1439619740322273 -1.4868522287685189 -0.08632150613317065 5.179198049036924 -2.5588770981608686 -2.1832625948560933 0.01645833288243721 -0.7806173497062521 4.392234071614992 3.110791091613283
"159" "seducedbymoonlight" "fantasy" -0.10639140623167931 1.8234552533395734 4.444047075403462 6.812807005739686 4.98346191548663 4.722714505783822 -3.798071148904133 1.234941400745108 4.483739210888845 -0.11696637343762334 0.6521647684042827 4.444047075403462 1.6460334177497815 -2.0324874258506225 -1.1974187155656053 -2.7112089151701544 0.9745045428567661 7.232564462823505 -1.7755108419792553 0.9866683938968418 -4.996210342959042 -2.428080632660263 -2.458882041114107 0.8269003730254477 -2.322460860234495 3.1072998095493864 3.917539725961061 3.8736585215987405 0.9745045428567661 4.760917760315328 -0.11696637343762334 0.0792744763078317 -0.33950906354781013 2.844432413899244 18.564620134863937 -4.105951453965903 -2.4435298699640793 7.470480770944842 10.96074650542213 -1.9719460218740814 2.3830449462617636 2.2405905759931084 -2.6926387725468084 -1.8741018594652163 -2.4792037258743416 4.384821177103762 -1.9463352462793435 -3.573452921837395 -2.457947661687523 10.458792401854826 -3.827679773996041 -2.375857740482478 3.444322209477078 -2.770702438749836 6.709373370581162 2.338638255823744 1.757098182602807 -3.2188756499700943 16.04689759545466 -3.9151623788317695 -2.6598290678988823 -1.867396643480449 -1.7637621411482933 12.4802080382812 -2.8773066117028163 -3.05902896802449 -2.4943363408121257 23.29463582855455 -3.704442319190267 -1.4166878433567667 24.698701820422492 -3.292085054457156 24.608630274687695 6.241714017073055 -2.8466261519149634 -3.7280699812624647 -2.673939665951093 -2.171741339791618 9.689558874469876 2.6730986682492994 -4.3115981580594065 -2.7065783244031922 0.7530752220117634 -1.2964822494421913 1.0234881115412333 -1.2166206387231806 9.66691063831675 1.1499407403667878 2.566346879145385 -2.770702438749836 -0.43005408371253906 1.6262617909520696 -1.751539433005371 7.3914138169781225 0.775563314910787 -2.1832625948560933 4.1813852145418124 2.783240596172384 -3.908749332137042 -3.7715572390706837
